T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
500,0.800000,0.500000,0.3,0.7,0.0,19,1.291664,1.012594,0.783946,1.310578,1.025478,0.000614,1.717001,0.000009,1.051597,0.902816,0.960683,1.053165,0.993292,0.996049,1.091937
500,0.800000,0.500000,0.3,0.7,0.0,20,1.291664,1.012572,0.783929,1.310578,1.025484,0.000614,1.717001,0.000009,1.051609,0.902816,0.956321,1.042364,0.993292,0.993483,1.082870
500,0.800000,0.500000,0.3,0.7,0.0,21,1.291664,1.012663,0.783999,1.310578,1.025569,0.000614,1.717001,0.000007,1.051784,0.902816,0.952300,1.032456,0.993292,0.991254,1.074688
500,0.800000,0.500000,0.3,0.7,0.0,22,1.291664,1.012701,0.784028,1.310578,1.025564,0.000614,1.717001,0.000006,1.051775,0.902816,0.948610,1.023352,0.993292,0.989353,1.067305
500,0.800000,0.500000,0.3,0.7,0.0,23,1.291664,1.012901,0.784183,1.310578,1.025761,0.000614,1.717001,0.000005,1.052180,0.902816,0.945196,1.015071,0.993292,0.987725,1.060744
500,0.800000,0.500000,0.3,0.7,0.0,24,1.291664,1.013603,0.784726,1.310578,1.026468,0.000614,1.717001,0.000006,1.053631,0.902816,0.941991,1.007385,0.993292,0.986303,1.054772
500,0.800000,0.500000,0.3,0.7,0.0,25,1.291664,1.014052,0.785074,1.310578,1.026933,0.000614,1.717001,0.000005,1.054587,0.902816,0.938986,1.000221,0.993292,0.985076,1.049317
500,0.800000,0.500000,0.3,0.7,0.0,26,1.291664,1.014610,0.785506,1.310578,1.027509,0.000614,1.717001,0.000005,1.055769,0.902816,0.936163,0.993594,0.993292,0.984029,1.044397
500,0.800000,0.500000,0.3,0.7,0.0,27,1.291664,1.015486,0.786184,1.310578,1.028396,0.000614,1.717001,0.000004,1.057595,0.902816,0.933482,0.987393,0.993292,0.983121,1.039899
500,0.800000,0.500000,0.3,0.7,0.0,28,1.291664,1.016255,0.786780,1.310578,1.029140,0.000614,1.717001,0.000004,1.059125,0.902816,0.930949,0.981609,0.993292,0.982357,1.035815
500,0.800000,0.500000,0.3,0.7,0.0,29,1.291664,1.017262,0.787559,1.310578,1.030137,0.000614,1.717001,0.000003,1.061179,0.902816,0.928546,0.976137,0.993292,0.981721,1.032037
500,0.800000,0.500000,0.3,0.7,0.0,30,1.291664,1.018151,0.788248,1.310578,1.031046,0.000614,1.717001,0.000004,1.063051,0.902816,0.926271,0.971021,0.993292,0.981209,1.028614
500,0.800000,0.500000,0.3,0.7,0.0,31,1.291664,1.019173,0.789039,1.310578,1.032072,0.000614,1.717001,0.000003,1.065169,0.902816,0.924108,0.966166,0.993292,0.980809,1.025447
500,0.800000,0.500000,0.3,0.7,0.0,32,1.291664,1.020360,0.789958,1.310578,1.033267,0.000614,1.717001,0.000003,1.067637,0.902816,0.922048,0.961571,0.993292,0.980508,1.022536
500,0.800000,0.500000,0.3,0.7,0.0,33,1.291664,1.021542,0.790873,1.310578,1.034412,0.000614,1.717001,0.000003,1.070006,0.902816,0.920091,0.957179,0.993292,0.980309,1.019823
500,0.800000,0.500000,0.3,0.7,0.0,34,1.291664,1.022820,0.791862,1.310578,1.035749,0.000614,1.717001,0.000002,1.072774,0.902816,0.918246,0.953015,0.993292,0.980220,1.017336
500,0.800000,0.500000,0.3,0.7,0.0,35,1.291664,1.024328,0.793030,1.310578,1.037257,0.000614,1.717001,0.000002,1.075901,0.902816,0.916496,0.949024,0.993292,0.980227,1.015017
500,0.800000,0.500000,0.3,0.7,0.0,36,1.291664,1.025785,0.794158,1.310578,1.038711,0.000614,1.717001,0.000002,1.078918,0.902816,0.914842,0.945196,0.993292,0.980329,1.012856
500,0.800000,0.500000,0.3,0.7,0.0,37,1.291664,1.027090,0.795168,1.310578,1.040026,0.000614,1.717001,0.000002,1.081653,0.902816,0.913289,0.941524,0.993292,0.980533,1.010847
500,0.800000,0.500000,0.3,0.7,0.0,38,1.291664,1.028587,0.796327,1.310578,1.041557,0.000614,1.717001,0.000002,1.084838,0.902816,0.911832,0.937993,0.993292,0.980833,1.008974
500,0.800000,0.500000,0.3,0.7,0.0,39,1.291664,1.030365,0.797704,1.310578,1.043345,0.000614,1.717001,0.000002,1.088566,0.902816,0.910473,0.934581,0.993292,0.981233,1.007216
500,0.800000,0.500000,0.3,0.7,0.0,40,1.291664,1.031974,0.798949,1.310578,1.044975,0.000614,1.717001,0.000002,1.091970,0.902816,0.909220,0.931292,0.993292,0.981743,1.005575
500,0.800000,0.500000,0.3,0.7,0.0,41,1.291664,1.033689,0.800277,1.310578,1.046706,0.000614,1.717001,0.000001,1.095591,0.902816,0.908066,0.928091,0.993292,0.982353,1.004017
500,0.800000,0.500000,0.3,0.7,0.0,42,1.291664,1.035565,0.801729,1.310578,1.048589,0.000614,1.717001,0.000001,1.099537,0.902816,0.907016,0.924995,0.993292,0.983073,1.002560
500,0.800000,0.500000,0.3,0.7,0.0,43,1.291664,1.037441,0.803181,1.310578,1.050501,0.000614,1.717001,0.000001,1.103551,0.902816,0.906076,0.921989,0.993292,0.983908,1.001187
500,0.800000,0.500000,0.3,0.7,0.0,44,1.291664,1.039440,0.804729,1.310578,1.052532,0.000614,1.717001,0.000001,1.107823,0.902816,0.905246,0.919059,0.993292,0.984857,0.999885
500,0.800000,0.500000,0.3,0.7,0.0,45,1.291664,1.041502,0.806326,1.310578,1.054614,0.000614,1.717001,0.000001,1.112210,0.902816,0.904528,0.916198,0.993292,0.985926,0.998646
500,0.800000,0.500000,0.3,0.7,0.0,46,1.291664,1.043772,0.808083,1.310578,1.056928,0.000614,1.717001,0.000001,1.117097,0.902816,0.903930,0.913410,0.993292,0.987123,0.997475
500,0.800000,0.500000,0.3,0.7,0.0,47,1.291664,1.046022,0.809825,1.310578,1.059203,0.000614,1.717001,0.000001,1.121910,0.902816,0.903453,0.910677,0.993292,0.988450,0.996353
500,0.800000,0.500000,0.3,0.7,0.0,48,1.291664,1.048370,0.811643,1.310578,1.061585,0.000614,1.717001,0.000001,1.126962,0.902816,0.903105,0.908008,0.993292,0.989917,0.995290
500,0.800000,0.500000,0.3,0.7,0.0,49,1.291664,1.050879,0.813585,1.310578,1.064136,0.000614,1.717001,0.000000,1.132384,0.902816,0.902891,0.905387,0.993292,0.991528,0.994269
500,0.800000,0.500000,0.3,0.7,0.0,50,1.291664,1.053479,0.815598,1.310578,1.066771,0.000614,1.717001,0.000000,1.137999,0.902816,nan,nan,0.993292,nan,nan
500,0.800000,0.500000,0.7,0.3,0.0,2,1.155526,1.121868,0.970872,1.172497,1.137926,0.000235,1.374513,0.000227,1.294650,0.903775,1.307594,1.504792,0.994347,1.310269,1.507870
500,0.800000,0.500000,0.7,0.3,0.0,3,1.155526,1.092808,0.945723,1.172497,1.108113,0.000235,1.374513,0.000215,1.227700,0.903775,1.233142,1.408277,0.994347,1.238187,1.414038
500,0.800000,0.500000,0.7,0.3,0.0,4,1.155526,1.070218,0.926173,1.172497,1.084855,0.000235,1.374513,0.000204,1.176706,0.903775,1.176031,1.341667,0.994347,1.183247,1.349899
500,0.800000,0.500000,0.7,0.3,0.0,5,1.155526,1.052841,0.911136,1.172497,1.066938,0.000235,1.374513,0.000192,1.138165,0.903775,1.132328,1.290337,0.994347,1.141592,1.300894
500,0.800000,0.500000,0.7,0.3,0.0,6,1.155526,1.039986,0.900010,1.172497,1.053732,0.000235,1.374513,0.000191,1.110161,0.903775,1.098660,1.248876,0.994347,1.109896,1.261647
500,0.800000,0.500000,0.7,0.3,0.0,7,1.155526,1.030045,0.891408,1.172497,1.043485,0.000235,1.374513,0.000177,1.088685,0.903775,1.072348,1.214329,0.994347,1.085508,1.229231
500,0.800000,0.500000,0.7,0.3,0.0,8,1.155526,1.022536,0.884910,1.172497,1.035653,0.000235,1.374513,0.000170,1.072407,0.903775,1.051516,1.185107,0.994347,1.066571,1.202074
500,0.800000,0.500000,0.7,0.3,0.0,9,1.155526,1.017098,0.880203,1.172497,1.030058,0.000235,1.374513,0.000159,1.060862,0.903775,1.034772,1.160024,0.994347,1.051703,1.179004
500,0.800000,0.500000,0.7,0.3,0.0,10,1.155526,1.012709,0.876405,1.172497,1.025554,0.000235,1.374513,0.000159,1.051601,0.903775,1.021092,1.138244,0.994347,1.039887,1.159196
500,0.800000,0.500000,0.7,0.3,0.0,11,1.155526,1.009673,0.873778,1.172497,1.022414,0.000235,1.374513,0.000152,1.045177,0.903775,1.009795,1.119241,0.994347,1.030448,1.142133
500,0.800000,0.500000,0.7,0.3,0.0,12,1.155526,1.007180,0.871620,1.172497,1.019814,0.000235,1.374513,0.000147,1.039873,0.903775,1.000258,1.102474,0.994347,1.022762,1.127277
500,0.800000,0.500000,0.7,0.3,0.0,13,1.155526,1.005632,0.870280,1.172497,1.018192,0.000235,1.374513,0.000140,1.036574,0.903775,0.992117,1.087594,0.994347,1.016466,1.114287
500,0.800000,0.500000,0.7,0.3,0.0,14,1.155526,1.004510,0.869310,1.172497,1.016997,0.000235,1.374513,0.000138,1.034144,0.903775,0.985062,1.074335,0.994347,1.011253,1.102900
500,0.800000,0.500000,0.7,0.3,0.0,15,1.155526,1.003618,0.868538,1.172497,1.016063,0.000235,1.374513,0.000133,1.032251,0.903775,0.978897,1.062508,0.994347,1.006927,1.092931
500,0.800000,0.500000,0.7,0.3,0.0,16,1.155526,1.002969,0.867976,1.172497,1.015356,0.000235,1.374513,0.000130,1.030819,0.903775,0.973368,1.051736,0.994347,1.003230,1.084002
500,0.800000,0.500000,0.7,0.3,0.0,17,1.155526,1.003086,0.868077,1.172497,1.015467,0.000235,1.374513,0.000126,1.031049,0.903775,0.968397,1.041997,0.994347,1.000087,1.076095
500,0.800000,0.500000,0.7,0.3,0.0,18,1.155526,1.003001,0.868004,1.172497,1.015343,0.000235,1.374513,0.000119,1.030803,0.903775,0.963877,1.033150,0.994347,0.997390,1.069072
500,0.800000,0.500000,0.7,0.3,0.0,19,1.155526,1.003131,0.868116,1.172497,1.015432,0.000235,1.374513,0.000120,1.030983,0.903775,0.959708,1.025021,0.994347,0.995039,1.062757
500,0.800000,0.500000,0.7,0.3,0.0,20,1.155526,1.003596,0.868518,1.172497,1.015885,0.000235,1.374513,0.000118,1.031905,0.903775,0.955848,1.017528,0.994347,0.992991,1.057069
500,0.800000,0.500000,0.7,0.3,0.0,21,1.155526,1.004051,0.868912,1.172497,1.016320,0.000235,1.374513,0.000111,1.032796,0.903775,0.952245,1.010627,0.994347,0.991196,1.051966
500,0.800000,0.500000,0.7,0.3,0.0,22,1.155526,1.004701,0.869475,1.172497,1.016951,0.000235,1.374513,0.000110,1.034080,0.903775,0.948839,1.004169,0.994347,0.989592,1.047298
500,0.800000,0.500000,0.7,0.3,0.0,23,1.155526,1.005339,0.870027,1.172497,1.017586,0.000235,1.374513,0.000112,1.035369,0.903775,0.945649,0.998173,0.994347,0.988198,1.043086
500,0.800000,0.500000,0.7,0.3,0.0,24,1.155526,1.006184,0.870758,1.172497,1.018437,0.000235,1.374513,0.000104,1.037110,0.903775,0.942619,0.992558,0.994347,0.986960,1.039248
500,0.800000,0.500000,0.7,0.3,0.0,25,1.155526,1.007132,0.871578,1.172497,1.019364,0.000235,1.374513,0.000106,1.038998,0.903775,0.939733,0.987256,0.994347,0.985860,1.035716
500,0.800000,0.500000,0.7,0.3,0.0,26,1.155526,1.007864,0.872212,1.172497,1.020126,0.000235,1.374513,0.000102,1.040556,0.903775,0.936997,0.982279,0.994347,0.984906,1.032504
500,0.800000,0.500000,0.7,0.3,0.0,27,1.155526,1.008895,0.873105,1.172497,1.021130,0.000235,1.374513,0.000100,1.042608,0.903775,0.934389,0.977570,0.994347,0.984076,1.029553
500,0.800000,0.500000,0.7,0.3,0.0,28,1.155526,1.009978,0.874041,1.172497,1.022217,0.000235,1.374513,0.000097,1.044831,0.903775,0.931890,0.973068,0.994347,0.983350,1.026802
500,0.800000,0.500000,0.7,0.3,0.0,29,1.155526,1.011047,0.874967,1.172497,1.023293,0.000235,1.374513,0.000096,1.047034,0.903775,0.929510,0.968792,0.994347,0.982739,1.024271
500,0.800000,0.500000,0.7,0.3,0.0,30,1.155526,1.012296,0.876048,1.172497,1.024563,0.000235,1.374513,0.000093,1.049635,0.903775,0.927238,0.964699,0.994347,0.982234,1.021917
500,0.800000,0.500000,0.7,0.3,0.0,31,1.155526,1.013388,0.876992,1.172497,1.025648,0.000235,1.374513,0.000092,1.051861,0.903775,0.925064,0.960766,0.994347,0.981823,1.019715
500,0.800000,0.500000,0.7,0.3,0.0,32,1.155526,1.014884,0.878287,1.172497,1.027141,0.000235,1.374513,0.000088,1.054932,0.903775,0.922992,0.956983,0.994347,0.981511,1.017658
500,0.800000,0.500000,0.7,0.3,0.0,33,1.155526,1.016211,0.879436,1.172497,1.028470,0.000235,1.374513,0.000086,1.057664,0.903775,0.921028,0.953350,0.994347,0.981307,1.015744
500,0.800000,0.500000,0.7,0.3,0.0,34,1.155526,1.017485,0.880538,1.172497,1.029755,0.000235,1.374513,0.000084,1.060312,0.903775,0.919172,0.949843,0.994347,0.981209,1.013951
500,0.800000,0.500000,0.7,0.3,0.0,35,1.155526,1.019024,0.881870,1.172497,1.031313,0.000235,1.374513,0.000080,1.063526,0.903775,0.917402,0.946438,0.994347,0.981196,1.012251
500,0.800000,0.500000,0.7,0.3,0.0,36,1.155526,1.020595,0.883230,1.172497,1.032890,0.000235,1.374513,0.000080,1.066781,0.903775,0.915732,0.943125,0.994347,0.981283,1.010637
500,0.800000,0.500000,0.7,0.3,0.0,37,1.155526,1.022228,0.884643,1.172497,1.034540,0.000235,1.374513,0.000077,1.070196,0.903775,0.914169,0.939922,0.994347,0.981477,1.009127
500,0.800000,0.500000,0.7,0.3,0.0,38,1.155526,1.023804,0.886007,1.172497,1.036130,0.000235,1.374513,0.000074,1.073492,0.903775,0.912706,0.936798,0.994347,0.981774,1.007689
500,0.800000,0.500000,0.7,0.3,0.0,39,1.155526,1.025486,0.887463,1.172497,1.037833,0.000235,1.374513,0.000073,1.077024,0.903775,0.911342,0.933740,0.994347,0.982170,1.006308
500,0.800000,0.500000,0.7,0.3,0.0,40,1.155526,1.027367,0.889090,1.172497,1.039731,0.000235,1.374513,0.000070,1.080970,0.903775,0.910086,0.930762,0.994347,0.982678,1.005003
500,0.800000,0.500000,0.7,0.3,0.0,41,1.155526,1.029163,0.890645,1.172497,1.041535,0.000235,1.374513,0.000068,1.084728,0.903775,0.908936,0.927849,0.994347,0.983294,1.003756
500,0.800000,0.500000,0.7,0.3,0.0,42,1.155526,1.031150,0.892364,1.172497,1.043563,0.000235,1.374513,0.000066,1.088957,0.903775,0.907891,0.924989,0.994347,0.984022,1.002553
500,0.800000,0.500000,0.7,0.3,0.0,43,1.155526,1.033146,0.894091,1.172497,1.045565,0.000235,1.374513,0.000063,1.093143,0.903775,0.906957,0.922181,0.994347,0.984863,1.001396
500,0.800000,0.500000,0.7,0.3,0.0,44,1.155526,1.035172,0.895845,1.172497,1.047625,0.000235,1.374513,0.000059,1.097460,0.903775,0.906138,0.919430,0.994347,0.985828,1.000289
500,0.800000,0.500000,0.7,0.3,0.0,45,1.155526,1.037233,0.897629,1.172497,1.049709,0.000235,1.374513,0.000058,1.101830,0.903775,0.905437,0.916731,0.994347,0.986916,0.999227
500,0.800000,0.500000,0.7,0.3,0.0,46,1.155526,1.039426,0.899526,1.172497,1.051935,0.000235,1.374513,0.000057,1.106511,0.903775,0.904850,0.914062,0.994347,0.988128,0.998187
500,0.800000,0.500000,0.7,0.3,0.0,47,1.155526,1.041677,0.901475,1.172497,1.054226,0.000235,1.374513,0.000053,1.111339,0.903775,0.904388,0.911440,0.994347,0.989473,0.997188
500,0.800000,0.500000,0.7,0.3,0.0,48,1.155526,1.044033,0.903513,1.172497,1.056613,0.000235,1.374513,0.000051,1.116380,0.903775,0.904052,0.908848,0.994347,0.990954,0.996212
500,0.800000,0.500000,0.7,0.3,0.0,49,1.155526,1.046498,0.905646,1.172497,1.059110,0.000235,1.374513,0.000049,1.121665,0.903775,0.903846,0.906296,0.994347,0.992577,0.995268
500,0.800000,0.500000,0.7,0.3,0.0,50,1.155526,1.048999,0.907811,1.172497,1.061655,0.000235,1.374513,0.000046,1.127066,0.903775,nan,nan,0.994347,nan,nan
500,0.800000,0.100000,0.3,0.7,0.0,2,1.027701,1.019013,0.991546,1.042200,1.033433,0.000478,1.085704,0.000409,1.067574,0.920967,1.054611,1.082292,1.013263,1.056768,1.084505
500,0.800000,0.100000,0.3,0.7,0.0,3,1.027701,1.011523,0.984258,1.042200,1.025911,0.000478,1.085704,0.000347,1.052148,0.920967,1.035545,1.066409,1.013263,1.039781,1.070771
500,0.800000,0.100000,0.3,0.7,0.0,4,1.027701,1.006113,0.978993,1.042200,1.020479,0.000478,1.085704,0.000298,1.041080,0.920967,1.020784,1.053553,1.013263,1.027047,1.060018
500,0.800000,0.100000,0.3,0.7,0.0,5,1.027701,1.002440,0.975420,1.042200,1.016815,0.000478,1.085704,0.000260,1.033653,0.920967,1.009382,1.042765,1.013263,1.017640,1.051296
500,0.800000,0.100000,0.3,0.7,0.0,6,1.027701,0.999887,0.972935,1.042200,1.014240,0.000478,1.085704,0.000224,1.028459,0.920967,1.000435,1.033579,1.013263,1.010666,1.044149
500,0.800000,0.100000,0.3,0.7,0.0,7,1.027701,0.997937,0.971038,1.042200,1.012322,0.000478,1.085704,0.000195,1.024600,0.920967,0.993242,1.025643,1.013263,1.005430,1.038229
500,0.800000,0.100000,0.3,0.7,0.0,8,1.027701,0.996974,0.970101,1.042200,1.011381,0.000478,1.085704,0.000179,1.022712,0.920967,0.987319,1.018707,1.013263,1.001454,1.033291
500,0.800000,0.100000,0.3,0.7,0.0,9,1.027701,0.996135,0.969284,1.042200,1.010564,0.000478,1.085704,0.000160,1.021079,0.920967,0.982338,1.012584,1.013263,0.998411,1.029152
500,0.800000,0.100000,0.3,0.7,0.0,10,1.027701,0.995774,0.968934,1.042200,1.010226,0.000478,1.085704,0.000145,1.020411,0.920967,0.978048,1.007126,1.013263,0.996052,1.025665
500,0.800000,0.100000,0.3,0.7,0.0,11,1.027701,0.995519,0.968685,1.042200,1.009966,0.000478,1.085704,0.000135,1.019896,0.920967,0.974303,1.002238,1.013263,0.994230,1.022736
500,0.800000,0.100000,0.3,0.7,0.0,12,1.027701,0.995603,0.968767,1.042200,1.010082,0.000478,1.085704,0.000125,1.020141,0.920967,0.970969,0.997808,1.013263,0.992814,1.020256
500,0.800000,0.100000,0.3,0.7,0.0,13,1.027701,0.995581,0.968745,1.042200,1.010054,0.000478,1.085704,0.000116,1.020092,0.920967,0.967944,0.993766,1.013263,0.991701,1.018156
500,0.800000,0.100000,0.3,0.7,0.0,14,1.027701,0.995991,0.969144,1.042200,1.010466,0.000478,1.085704,0.000111,1.020930,0.920967,0.965184,0.990061,1.013263,0.990847,1.016385
500,0.800000,0.100000,0.3,0.7,0.0,15,1.027701,0.996248,0.969394,1.042200,1.010750,0.000478,1.085704,0.000107,1.021508,0.920967,0.962626,0.986633,1.013263,0.990190,1.014884
500,0.800000,0.100000,0.3,0.7,0.0,16,1.027701,0.996683,0.969817,1.042200,1.011198,0.000478,1.085704,0.000098,1.022424,0.920967,0.960231,0.983447,1.013263,0.989690,1.013618
500,0.800000,0.100000,0.3,0.7,0.0,17,1.027701,0.997123,0.970246,1.042200,1.011634,0.000478,1.085704,0.000094,1.023310,0.920967,0.957990,0.980479,1.013263,0.989339,1.012564
500,0.800000,0.100000,0.3,0.7,0.0,18,1.027701,0.997688,0.970796,1.042200,1.012215,0.000478,1.085704,0.000090,1.024488,0.920967,0.955858,0.977675,1.013263,0.989092,1.011668
500,0.800000,0.100000,0.3,0.7,0.0,19,1.027701,0.998257,0.971349,1.042200,1.012773,0.000478,1.085704,0.000086,1.025624,0.920967,0.953826,0.975037,1.013263,0.988940,1.010932
500,0.800000,0.100000,0.3,0.7,0.0,20,1.027701,0.998906,0.971981,1.042200,1.013452,0.000478,1.085704,0.000082,1.027004,0.920967,0.951891,0.972540,1.013263,0.988881,1.010333
500,0.800000,0.100000,0.3,0.7,0.0,21,1.027701,0.999488,0.972547,1.042200,1.014022,0.000478,1.085704,0.000079,1.028161,0.920967,0.950029,0.970152,1.013263,0.988890,1.009836
500,0.800000,0.100000,0.3,0.7,0.0,22,1.027701,1.000146,0.973187,1.042200,1.014688,0.000478,1.085704,0.000078,1.029513,0.920967,0.948245,0.967875,1.013263,0.988972,1.009446
500,0.800000,0.100000,0.3,0.7,0.0,23,1.027701,1.000935,0.973955,1.042200,1.015462,0.000478,1.085704,0.000076,1.031088,0.920967,0.946516,0.965681,1.013263,0.989105,1.009132
500,0.800000,0.100000,0.3,0.7,0.0,24,1.027701,1.001656,0.974656,1.042200,1.016190,0.000478,1.085704,0.000074,1.032568,0.920967,0.944858,0.963580,1.013263,0.989305,1.008908
500,0.800000,0.100000,0.3,0.7,0.0,25,1.027701,1.002402,0.975383,1.042200,1.016943,0.000478,1.085704,0.000072,1.034102,0.920967,0.943250,0.961541,1.013263,0.989550,1.008739
500,0.800000,0.100000,0.3,0.7,0.0,26,1.027701,1.003138,0.976099,1.042200,1.017665,0.000478,1.085704,0.000069,1.035574,0.920967,0.941696,0.959571,1.013263,0.989846,1.008634
500,0.800000,0.100000,0.3,0.7,0.0,27,1.027701,1.004027,0.976964,1.042200,1.018559,0.000478,1.085704,0.000069,1.037394,0.920967,0.940199,0.957653,1.013263,0.990195,1.008578
500,0.800000,0.100000,0.3,0.7,0.0,28,1.027701,1.004796,0.977712,1.042200,1.019328,0.000478,1.085704,0.000067,1.038963,0.920967,0.938746,0.955787,1.013263,0.990585,1.008567
500,0.800000,0.100000,0.3,0.7,0.0,29,1.027701,1.005679,0.978571,1.042200,1.020215,0.000478,1.085704,0.000066,1.040773,0.920967,0.937353,0.953975,1.013263,0.991032,1.008606
500,0.800000,0.100000,0.3,0.7,0.0,30,1.027701,1.006667,0.979532,1.042200,1.021203,0.000478,1.085704,0.000063,1.042793,0.920967,0.936001,0.952193,1.013263,0.991516,1.008670
500,0.800000,0.100000,0.3,0.7,0.0,31,1.027701,1.007610,0.980450,1.042200,1.022125,0.000478,1.085704,0.000063,1.044675,0.920967,0.934703,0.950455,1.013263,0.992053,1.008772
500,0.800000,0.100000,0.3,0.7,0.0,32,1.027701,1.008545,0.981360,1.042200,1.023073,0.000478,1.085704,0.000063,1.046616,0.920967,0.933447,0.948742,1.013263,0.992630,1.008894
500,0.800000,0.100000,0.3,0.7,0.0,33,1.027701,1.009601,0.982388,1.042200,1.024131,0.000478,1.085704,0.000062,1.048781,0.920967,0.932244,0.947063,1.013263,0.993257,1.009046
500,0.800000,0.100000,0.3,0.7,0.0,34,1.027701,1.010602,0.983362,1.042200,1.025135,0.000478,1.085704,0.000062,1.050839,0.920967,0.931090,0.945405,1.013263,0.993932,1.009213
500,0.800000,0.100000,0.3,0.7,0.0,35,1.027701,1.011826,0.984552,1.042200,1.026343,0.000478,1.085704,0.000060,1.053321,0.920967,0.929987,0.943773,1.013263,0.994656,1.009401
500,0.800000,0.100000,0.3,0.7,0.0,36,1.027701,1.013017,0.985712,1.042200,1.027519,0.000478,1.085704,0.000059,1.055735,0.920967,0.928935,0.942160,1.013263,0.995431,1.009603
500,0.800000,0.100000,0.3,0.7,0.0,37,1.027701,1.014131,0.986795,1.042200,1.028629,0.000478,1.085704,0.000060,1.058017,0.920967,0.927939,0.940569,1.013263,0.996261,1.009821
500,0.800000,0.100000,0.3,0.7,0.0,38,1.027701,1.015398,0.988028,1.042200,1.029891,0.000478,1.085704,0.000059,1.060615,0.920967,0.926997,0.938996,1.013263,0.997146,1.010053
500,0.800000,0.100000,0.3,0.7,0.0,39,1.027701,1.016654,0.989251,1.042200,1.031132,0.000478,1.085704,0.000059,1.063174,0.920967,0.926113,0.937437,1.013263,0.998089,1.010294
500,0.800000,0.100000,0.3,0.7,0.0,40,1.027701,1.017969,0.990530,1.042200,1.032448,0.000478,1.085704,0.000057,1.065891,0.920967,0.925287,0.935890,1.013263,0.999092,1.010541
500,0.800000,0.100000,0.3,0.7,0.0,41,1.027701,1.019395,0.991918,1.042200,1.033863,0.000478,1.085704,0.000058,1.068814,0.920967,0.924525,0.934360,1.013263,1.000159,1.010800
500,0.800000,0.100000,0.3,0.7,0.0,42,1.027701,1.020837,0.993321,1.042200,1.035285,0.000478,1.085704,0.000057,1.071758,0.920967,0.923828,0.932842,1.013263,1.001295,1.011065
500,0.800000,0.100000,0.3,0.7,0.0,43,1.027701,1.022365,0.994807,1.042200,1.036805,0.000478,1.085704,0.000057,1.074907,0.920967,0.923196,0.931332,1.013263,1.002498,1.011333
500,0.800000,0.100000,0.3,0.7,0.0,44,1.027701,1.023909,0.996310,1.042200,1.038340,0.000478,1.085704,0.000056,1.078094,0.920967,0.922633,0.929827,1.013263,1.003773,1.011600
500,0.800000,0.100000,0.3,0.7,0.0,45,1.027701,1.025554,0.997911,1.042200,1.039980,0.000478,1.085704,0.000055,1.081504,0.920967,0.922146,0.928335,1.013263,1.005130,1.011876
500,0.800000,0.100000,0.3,0.7,0.0,46,1.027701,1.027291,0.999601,1.042200,1.041710,0.000478,1.085704,0.000054,1.085106,0.920967,0.921736,0.926848,1.013263,1.006568,1.012151
