T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
100,0.800000,0.500000,0.7,0.3,0.0,11,1.107183,1.023653,0.924557,1.120711,1.037564,0.000187,1.255806,0.000253,1.076286,0.514643,0.845349,0.954829,1.161010,0.953534,1.077059
100,0.800000,0.500000,0.7,0.3,0.0,12,1.107183,1.024777,0.925572,1.120711,1.038764,0.000187,1.255806,0.000252,1.078779,0.514643,0.829205,0.936299,1.161010,0.947448,1.069853
100,0.800000,0.500000,0.7,0.3,0.0,13,1.107183,1.026578,0.927198,1.120711,1.040589,0.000187,1.255806,0.000250,1.082576,0.514643,0.814110,0.919003,1.161010,0.942417,1.063889
100,0.800000,0.500000,0.7,0.3,0.0,14,1.107183,1.029341,0.929694,1.120711,1.043448,0.000187,1.255806,0.000241,1.088543,0.514643,0.800019,0.902861,1.161010,0.938431,1.059120
100,0.800000,0.500000,0.7,0.3,0.0,15,1.107183,1.032442,0.932495,1.120711,1.046628,0.000187,1.255806,0.000237,1.095194,0.514643,0.786592,0.887631,1.161010,0.935126,1.055308
100,0.800000,0.500000,0.7,0.3,0.0,16,1.107183,1.035064,0.934863,1.120711,1.049311,0.000187,1.255806,0.000231,1.100823,0.514643,0.773803,0.873213,1.161010,0.932500,1.052371
100,0.800000,0.500000,0.7,0.3,0.0,17,1.107183,1.038921,0.938346,1.120711,1.053252,0.000187,1.255806,0.000222,1.109118,0.514643,0.761521,0.859454,1.161010,0.930421,1.050157
100,0.800000,0.500000,0.7,0.3,0.0,18,1.107183,1.042396,0.941486,1.120711,1.056791,0.000187,1.255806,0.000220,1.116587,0.514643,0.749708,0.846306,1.161010,0.928865,1.048639
100,0.800000,0.500000,0.7,0.3,0.0,19,1.107183,1.046815,0.945476,1.120711,1.061361,0.000187,1.255806,0.000209,1.126279,0.514643,0.738283,0.833638,1.161010,0.927751,1.047682
100,0.800000,0.500000,0.7,0.3,0.0,20,1.107183,1.051200,0.949437,1.120711,1.065825,0.000187,1.255806,0.000205,1.135778,0.514643,0.727197,0.821405,1.161010,0.927038,1.047253
100,0.800000,0.500000,0.7,0.3,0.0,21,1.107183,1.055934,0.953713,1.120711,1.070668,0.000187,1.255806,0.000211,1.146118,0.514643,0.716428,0.809564,1.161010,0.926714,1.047322
100,0.800000,0.500000,0.7,0.3,0.0,22,1.107183,1.060949,0.958242,1.120711,1.075782,0.000187,1.255806,0.000201,1.157106,0.514643,0.705938,0.798041,1.161010,0.926748,1.047808
100,0.800000,0.500000,0.7,0.3,0.0,23,1.107183,1.066394,0.963160,1.120711,1.081254,0.000187,1.255806,0.000195,1.168916,0.514643,0.695685,0.786789,1.161010,0.927098,1.048672
100,0.800000,0.500000,0.7,0.3,0.0,24,1.107183,1.072139,0.968349,1.120711,1.087150,0.000187,1.255806,0.000196,1.181699,0.514643,0.685702,0.775807,1.161010,0.927823,1.049929
100,0.800000,0.500000,0.7,0.3,0.0,25,1.107183,1.078316,0.973928,1.120711,1.093409,0.000187,1.255806,0.000190,1.195353,0.514643,0.675924,0.765027,1.161010,0.928854,1.051503
100,0.800000,0.500000,0.7,0.3,0.0,26,1.107183,1.084447,0.979465,1.120711,1.099678,0.000187,1.255806,0.000186,1.209106,0.514643,0.666356,0.754420,1.161010,0.930211,1.053371
100,0.800000,0.500000,0.7,0.3,0.0,27,1.107183,1.091162,0.985530,1.120711,1.106568,0.000187,1.255806,0.000176,1.224316,0.514643,0.657008,0.743979,1.161010,0.931925,1.055535
100,0.800000,0.500000,0.7,0.3,0.0,28,1.107183,1.098350,0.992022,1.120711,1.113826,0.000187,1.255806,0.000185,1.240423,0.514643,0.647847,0.733687,1.161010,0.933965,1.057987
100,0.800000,0.500000,0.7,0.3,0.0,29,1.107183,1.105976,0.998910,1.120711,1.121624,0.000187,1.255806,0.000183,1.257857,0.514643,0.638855,0.723477,1.161010,0.936320,1.060641
100,0.800000,0.500000,0.7,0.3,0.0,30,1.107183,1.114166,1.006307,1.120711,1.129914,0.000187,1.255806,0.000172,1.276533,0.514643,0.630085,0.713389,1.161010,0.939086,1.063569
100,0.800000,0.500000,0.7,0.3,0.0,31,1.107183,1.122546,1.013876,1.120711,1.138429,0.000187,1.255806,0.000171,1.295850,0.514643,0.621501,0.703386,1.161010,0.942232,1.066728
100,0.800000,0.500000,0.7,0.3,0.0,32,1.107183,1.131693,1.022138,1.120711,1.147710,0.000187,1.255806,0.000172,1.317065,0.514643,0.613115,0.693446,1.161010,0.945792,1.070094
100,0.800000,0.500000,0.7,0.3,0.0,33,1.107183,1.141462,1.030961,1.120711,1.157665,0.000187,1.255806,0.000166,1.340023,0.514643,0.604898,0.683540,1.161010,0.949749,1.073641
100,0.800000,0.500000,0.7,0.3,0.0,34,1.107183,1.151733,1.040238,1.120711,1.168061,0.000187,1.255806,0.000169,1.364198,0.514643,0.596898,0.673665,1.161010,0.954194,1.077361
100,0.800000,0.500000,0.7,0.3,0.0,35,1.107183,1.162826,1.050257,1.120711,1.179330,0.000187,1.255806,0.000166,1.390654,0.514643,0.589114,0.663850,1.161010,0.959161,1.081324
100,0.800000,0.500000,0.7,0.3,0.0,36,1.107183,1.174524,1.060822,1.120711,1.191205,0.000187,1.255806,0.000169,1.418799,0.514643,0.581565,0.654069,1.161010,0.964705,1.085492
100,0.800000,0.500000,0.7,0.3,0.0,37,1.107183,1.187156,1.072232,1.120711,1.204054,0.000187,1.255806,0.000161,1.449585,0.514643,0.574245,0.644287,1.161010,0.970855,1.089823
100,0.800000,0.500000,0.7,0.3,0.0,38,1.107183,1.200918,1.084661,1.120711,1.217991,0.000187,1.255806,0.000169,1.483334,0.514643,0.567167,0.634500,1.161010,0.977665,1.094315
100,0.800000,0.500000,0.7,0.3,0.0,39,1.107183,1.215958,1.098246,1.120711,1.233186,0.000187,1.255806,0.000161,1.520586,0.514643,0.560351,0.624705,1.161010,0.985211,1.098973
100,0.800000,0.500000,0.7,0.3,0.0,40,1.107183,1.231561,1.112338,1.120711,1.248978,0.000187,1.255806,0.000166,1.559779,0.514643,0.553840,0.614909,1.161010,0.993619,1.103824
100,0.800000,0.500000,0.7,0.3,0.0,41,1.107183,1.248652,1.127774,1.120711,1.266297,0.000187,1.255806,0.000165,1.603342,0.514643,0.547632,0.605062,1.161010,1.002940,1.108788
100,0.800000,0.500000,0.7,0.3,0.0,42,1.107183,1.267314,1.144629,1.120711,1.285160,0.000187,1.255806,0.000171,1.651465,0.514643,0.541795,0.595227,1.161010,1.013360,1.113985
100,0.800000,0.500000,0.7,0.3,0.0,43,1.107183,1.287556,1.162912,1.120711,1.305630,0.000187,1.255806,0.000169,1.704501,0.514643,0.536330,0.585327,1.161010,1.024957,1.119288
100,0.800000,0.500000,0.7,0.3,0.0,44,1.107183,1.309710,1.182922,1.120711,1.328030,0.000187,1.255806,0.000184,1.763480,0.514643,0.531302,0.575396,1.161010,1.037937,1.124769
100,0.800000,0.500000,0.7,0.3,0.0,45,1.107183,1.333833,1.204710,1.120711,1.352455,0.000187,1.255806,0.000183,1.828952,0.514643,0.526772,0.565423,1.161010,1.052521,1.130421
100,0.800000,0.500000,0.7,0.3,0.0,46,1.107183,1.360292,1.228607,1.120711,1.379259,0.000187,1.255806,0.000191,1.902164,0.514643,0.522805,0.555392,1.161010,1.068957,1.136213
100,0.800000,0.500000,0.7,0.3,0.0,47,1.107183,1.389678,1.255148,1.120711,1.409028,0.000187,1.255806,0.000193,1.985168,0.514643,0.519493,0.545324,1.161010,1.087585,1.142217
100,0.800000,0.500000,0.7,0.3,0.0,48,1.107183,1.421992,1.284334,1.120711,1.441762,0.000187,1.255806,0.000204,2.078473,0.514643,0.516926,0.535157,1.161010,1.108763,1.148300
100,0.800000,0.500000,0.7,0.3,0.0,49,1.107183,1.458147,1.316989,1.120711,1.478450,0.000187,1.255806,0.000226,2.185588,0.514643,0.515253,0.524938,1.161010,1.133024,1.154577
100,0.800000,0.500000,0.7,0.3,0.0,50,1.107183,1.498419,1.353362,1.120711,1.519429,0.000187,1.255806,0.000241,2.308422,0.514643,0.514643,0.514643,1.161010,1.161010,1.161010
100,0.800000,0.100000,0.3,0.7,0.0,2,1.005706,0.999355,0.993686,1.018350,1.012032,0.000190,1.036846,0.000171,1.024038,0.479213,1.014818,1.045805,1.079837,1.026466,1.057809
100,0.800000,0.100000,0.3,0.7,0.0,3,1.005706,0.994686,0.989042,1.018350,1.007461,0.000190,1.036846,0.000148,1.014830,0.479213,0.987918,1.025244,1.079837,1.010860,1.049054
100,0.800000,0.100000,0.3,0.7,0.0,4,1.005706,0.992274,0.986644,1.018350,1.005086,0.000190,1.036846,0.000127,1.010070,0.479213,0.964714,1.006953,1.079837,0.998713,1.042444
100,0.800000,0.100000,0.3,0.7,0.0,5,1.005706,0.991363,0.985739,1.018350,1.004249,0.000190,1.036846,0.000104,1.008412,0.479213,0.944648,0.990425,1.079837,0.989564,1.037524
100,0.800000,0.100000,0.3,0.7,0.0,6,1.005706,0.991832,0.986206,1.018350,1.004766,0.000190,1.036846,0.000090,1.009464,0.479213,0.926731,0.975211,1.079837,0.982474,1.033877
100,0.800000,0.100000,0.3,0.7,0.0,7,1.005706,0.993010,0.987377,1.018350,1.005972,0.000190,1.036846,0.000077,1.011902,0.479213,0.910313,0.961039,1.079837,0.976818,1.031261
100,0.800000,0.100000,0.3,0.7,0.0,8,1.005706,0.994549,0.988906,1.018350,1.007577,0.000190,1.036846,0.000060,1.015151,0.479213,0.894924,0.947658,1.079837,0.972142,1.029440
100,0.800000,0.100000,0.3,0.7,0.0,9,1.005706,0.996841,0.991186,1.018350,1.009922,0.000190,1.036846,0.000051,1.019891,0.479213,0.880266,0.934898,1.079837,0.968151,1.028257
100,0.800000,0.100000,0.3,0.7,0.0,10,1.005706,0.999599,0.993928,1.018350,1.012721,0.000190,1.036846,0.000041,1.025562,0.479213,0.866127,0.922626,1.079837,0.964637,1.027588
100,0.800000,0.100000,0.3,0.7,0.0,11,1.005706,1.002862,0.997172,1.018350,1.016045,0.000190,1.036846,0.000031,1.032317,0.479213,0.852346,0.910698,1.079837,0.961437,1.027289
100,0.800000,0.100000,0.3,0.7,0.0,12,1.005706,1.006066,1.000358,1.018350,1.019331,0.000190,1.036846,0.000024,1.039012,0.479213,0.838841,0.899062,1.079837,0.958469,1.027316
100,0.800000,0.100000,0.3,0.7,0.0,13,1.005706,1.009664,1.003936,1.018350,1.023007,0.000190,1.036846,0.000018,1.046525,0.479213,0.825579,0.887659,1.079837,0.955703,1.027614
100,0.800000,0.100000,0.3,0.7,0.0,14,1.005706,1.013703,1.007952,1.018350,1.027162,0.000190,1.036846,0.000015,1.055047,0.479213,0.812452,0.876401,1.079837,0.953022,1.028091
100,0.800000,0.100000,0.3,0.7,0.0,15,1.005706,1.018117,1.012341,1.018350,1.031584,0.000190,1.036846,0.000010,1.064155,0.479213,0.799517,0.865295,1.079837,0.950494,1.028760
100,0.800000,0.100000,0.3,0.7,0.0,16,1.005706,1.022682,1.016880,1.018350,1.036275,0.000190,1.036846,0.000007,1.073858,0.479213,0.786730,0.854298,1.079837,0.948078,1.029581
100,0.800000,0.100000,0.3,0.7,0.0,17,1.005706,1.027629,1.021799,1.018350,1.041295,0.000190,1.036846,0.000004,1.084291,0.479213,0.774039,0.843346,1.079837,0.945710,1.030479
100,0.800000,0.100000,0.3,0.7,0.0,18,1.005706,1.032745,1.026886,1.018350,1.046548,0.000190,1.036846,0.000003,1.095260,0.479213,0.761458,0.832454,1.079837,0.943410,1.031475
100,0.800000,0.100000,0.3,0.7,0.0,19,1.005706,1.038584,1.032692,1.018350,1.052496,0.000190,1.036846,0.000001,1.107747,0.479213,0.749028,0.821623,1.079837,0.941234,1.032578
100,0.800000,0.100000,0.3,0.7,0.0,20,1.005706,1.044372,1.038447,1.018350,1.058397,0.000190,1.036846,0.000000,1.120204,0.479213,0.736690,0.810784,1.079837,0.939112,1.033701
100,0.800000,0.100000,0.3,0.7,0.0,21,1.005706,1.050925,1.044962,1.018350,1.065079,0.000190,1.036846,0.000000,1.134394,0.479213,0.724479,0.799972,1.079837,0.937090,1.034894
100,0.800000,0.100000,0.3,0.7,0.0,22,1.005706,1.057274,1.051276,1.018350,1.071545,0.000190,1.036846,0.000000,1.148209,0.479213,0.712426,0.789178,1.079837,0.935216,1.036144
100,0.800000,0.100000,0.3,0.7,0.0,23,1.005706,1.064968,1.058926,1.018350,1.079390,0.000190,1.036846,0.000000,1.165082,0.479213,0.700459,0.778355,1.079837,0.933399,1.037395
100,0.800000,0.100000,0.3,0.7,0.0,24,1.005706,1.072140,1.066058,1.018350,1.086664,0.000190,1.036846,0.000000,1.180839,0.479213,0.688653,0.767540,1.079837,0.931743,1.038696
100,0.800000,0.100000,0.3,0.7,0.0,25,1.005706,1.080188,1.074060,1.018350,1.094855,0.000190,1.036846,0.000001,1.198706,0.479213,0.676973,0.756692,1.079837,0.930208,1.039991
100,0.800000,0.100000,0.3,0.7,0.0,26,1.005706,1.088937,1.082759,1.018350,1.103725,0.000190,1.036846,0.000001,1.218208,0.479213,0.665493,0.745863,1.079837,0.928903,1.041354
100,0.800000,0.100000,0.3,0.7,0.0,27,1.005706,1.097810,1.091582,1.018350,1.112783,0.000190,1.036846,0.000002,1.238284,0.479213,0.654159,0.735024,1.079837,0.927761,1.042747
100,0.800000,0.100000,0.3,0.7,0.0,28,1.005706,1.107647,1.101363,1.018350,1.122805,0.000190,1.036846,0.000004,1.260688,0.479213,0.643005,0.724136,1.079837,0.926844,1.044114
100,0.800000,0.100000,0.3,0.7,0.0,29,1.005706,1.117573,1.111233,1.018350,1.132779,0.000190,1.036846,0.000005,1.283184,0.479213,0.632013,0.713244,1.079837,0.926129,1.045520
100,0.800000,0.100000,0.3,0.7,0.0,30,1.005706,1.128557,1.122155,1.018350,1.143922,0.000190,1.036846,0.000008,1.308549,0.479213,0.621227,0.702329,1.079837,0.925698,1.046940
100,0.800000,0.100000,0.3,0.7,0.0,31,1.005706,1.139939,1.133472,1.018350,1.155517,0.000190,1.036846,0.000006,1.335213,0.479213,0.610652,0.691400,1.079837,0.925573,1.048388
100,0.800000,0.100000,0.3,0.7,0.0,32,1.005706,1.152365,1.145828,1.018350,1.168050,0.000190,1.036846,0.000007,1.364335,0.479213,0.600296,0.680449,1.079837,0.925783,1.049856
100,0.800000,0.100000,0.3,0.7,0.0,33,1.005706,1.165590,1.158977,1.018350,1.181479,0.000190,1.036846,0.000009,1.395883,0.479213,0.590142,0.669466,1.079837,0.926315,1.051322
100,0.800000,0.100000,0.3,0.7,0.0,34,1.005706,1.179392,1.172701,1.018350,1.195380,0.000190,1.036846,0.000010,1.428923,0.479213,0.580252,0.658455,1.079837,0.927289,1.052799
100,0.800000,0.100000,0.3,0.7,0.0,35,1.005706,1.193810,1.187037,1.018350,1.210008,0.000190,1.036846,0.000009,1.464110,0.479213,0.570641,0.647453,1.079837,0.928757,1.054345
100,0.800000,0.100000,0.3,0.7,0.0,36,1.005706,1.209752,1.202889,1.018350,1.226058,0.000190,1.036846,0.000014,1.503203,0.479213,0.561264,0.636398,1.079837,0.930667,1.055862
100,0.800000,0.100000,0.3,0.7,0.0,37,1.005706,1.226528,1.219569,1.018350,1.243095,0.000190,1.036846,0.000014,1.545272,0.479213,0.552234,0.625363,1.079837,0.933237,1.057469
100,0.800000,0.100000,0.3,0.7,0.0,38,1.005706,1.244703,1.237642,1.018350,1.261369,0.000190,1.036846,0.000015,1.591037,0.479213,0.543475,0.614254,1.079837,0.936382,1.059014
100,0.800000,0.100000,0.3,0.7,0.0,39,1.005706,1.264097,1.256926,1.018350,1.281004,0.000190,1.036846,0.000017,1.640954,0.479213,0.535072,0.603136,1.079837,0.940278,1.060604
100,0.800000,0.100000,0.3,0.7,0.0,40,1.005706,1.284811,1.277522,1.018350,1.301871,0.000190,1.036846,0.000018,1.694851,0.479213,0.527055,0.592003,1.079837,0.945031,1.062234
100,0.800000,0.100000,0.3,0.7,0.0,41,1.005706,1.307415,1.299997,1.018350,1.324713,0.000190,1.036846,0.000021,1.754844,0.479213,0.519425,0.580831,1.079837,0.950695,1.063857
100,0.800000,0.100000,0.3,0.7,0.0,42,1.005706,1.332018,1.324461,1.018350,1.349610,0.000190,1.036846,0.000024,1.821424,0.479213,0.512266,0.569673,1.079837,0.957487,1.065577
100,0.800000,0.100000,0.3,0.7,0.0,43,1.005706,1.357973,1.350269,1.018350,1.375865,0.000190,1.036846,0.000024,1.892980,0.479213,0.505574,0.558435,1.079837,0.965477,1.067219
100,0.800000,0.100000,0.3,0.7,0.0,44,1.005706,1.386164,1.378300,1.018350,1.404428,0.000190,1.036846,0.000024,1.972392,0.479213,0.499443,0.547209,1.079837,0.974931,1.068962
100,0.800000,0.100000,0.3,0.7,0.0,45,1.005706,1.417108,1.409069,1.018350,1.435756,0.000190,1.036846,0.000028,2.061367,0.479213,0.493923,0.535937,1.079837,0.986050,1.070687
100,0.800000,0.100000,0.3,0.7,0.0,46,1.005706,1.451020,1.442788,1.018350,1.470090,0.000190,1.036846,0.000028,2.161136,0.479213,0.489101,0.524648,1.079837,0.999138,1.072462
100,0.800000,0.100000,0.3,0.7,0.0,47,1.005706,1.488075,1.479633,1.018350,1.507698,0.000190,1.036846,0.000030,2.273122,0.479213,0.485079,0.513341,1.079837,1.014551,1.074283
100,0.800000,0.100000,0.3,0.7,0.0,48,1.005706,1.528825,1.520151,1.018350,1.549127,0.000190,1.036846,0.000033,2.399762,0.479213,0.481970,0.501985,1.079837,1.032716,1.076084
100,0.800000,0.100000,0.3,0.7,0.0,49,1.005706,1.574115,1.565184,1.018350,1.595249,0.000190,1.036846,0.000035,2.544785,0.479213,0.479948,0.490618,1.079837,1.054233,1.077953
100,0.800000,0.100000,0.3,0.7,0.0,50,1.005706,1.624636,1.615419,1.018350,1.646787,0.000190,1.036846,0.000037,2.711871,0.479213,0.479213,0.479213,1.079837,1.079837,1.079837
100,0.800000,0.100000,0.7,0.3,0.0,2,0.999243,0.995538,0.996292,1.013125,1.009425,0.000173,1.026248,0.000166,1.018772,0.610959,0.988492,1.013086,1.378706,0.999836,1.024714
100,0.800000,0.100000,0.7,0.3,0.0,3,0.999243,0.993760,0.994512,1.013125,1.007664,0.000173,1.026248,0.000159,1.015228,0.610959,0.968887,0.997059,1.378706,0.991384,1.020212
100,0.800000,0.100000,0.7,0.3,0.0,4,0.999243,0.993413,0.994165,1.013125,1.007347,0.000173,1.026248,0.000152,1.014595,0.610959,0.952808,0.983766,1.378706,0.986384,1.018435
100,0.800000,0.100000,0.7,0.3,0.0,5,0.999243,0.994111,0.994864,1.013125,1.008076,0.000173,1.026248,0.000149,1.016068,0.610959,0.939291,0.972224,1.378706,0.983949,1.018452
100,0.800000,0.100000,0.7,0.3,0.0,6,0.999243,0.995327,0.996081,1.013125,1.009347,0.000173,1.026248,0.000145,1.018637,0.610959,0.927506,0.961942,1.378706,0.983292,1.019805
100,0.800000,0.100000,0.7,0.3,0.0,7,0.999243,0.997100,0.997856,1.013125,1.011135,0.000173,1.026248,0.000139,1.022255,0.610959,0.916830,0.952525,1.378706,0.983809,1.022119
100,0.800000,0.100000,0.7,0.3,0.0,8,0.999243,0.998945,0.999702,1.013125,1.013002,0.000173,1.026248,0.000134,1.026038,0.610959,0.906919,0.943804,1.378706,0.985169,1.025249
100,0.800000,0.100000,0.7,0.3,0.0,9,0.999243,1.000923,1.001682,1.013125,1.015014,0.000173,1.026248,0.000133,1.030121,0.610959,0.897511,0.935573,1.378706,0.987118,1.028995
100,0.800000,0.100000,0.7,0.3,0.0,10,0.999243,1.003107,1.003866,1.013125,1.017215,0.000173,1.026248,0.000132,1.034595,0.610959,0.888466,0.927727,1.378706,0.989520,1.033265
100,0.800000,0.100000,0.7,0.3,0.0,11,0.999243,1.005375,1.006137,1.013125,1.019540,0.000173,1.026248,0.000129,1.039333,0.610959,0.879664,0.920179,1.378706,0.992258,1.037983
100,0.800000,0.100000,0.7,0.3,0.0,12,0.999243,1.007661,1.008424,1.013125,1.021843,0.000173,1.026248,0.000128,1.044035,0.610959,0.870992,0.912828,1.378706,0.995215,1.043048
100,0.800000,0.100000,0.7,0.3,0.0,13,0.999243,1.010088,1.010853,1.013125,1.024303,0.000173,1.026248,0.000126,1.049070,0.610959,0.862441,0.905633,1.378706,0.998391,1.048427
100,0.800000,0.100000,0.7,0.3,0.0,14,0.999243,1.012762,1.013529,1.013125,1.027004,0.000173,1.026248,0.000123,1.054614,0.610959,0.853967,0.898553,1.378706,1.001741,1.054086
100,0.800000,0.100000,0.7,0.3,0.0,15,0.999243,1.015391,1.016160,1.013125,1.029659,0.000173,1.026248,0.000120,1.060076,0.610959,0.845515,0.891540,1.378706,1.005208,1.059978
100,0.800000,0.100000,0.7,0.3,0.0,16,0.999243,1.018245,1.019016,1.013125,1.032545,0.000173,1.026248,0.000118,1.066030,0.610959,0.837097,0.884567,1.378706,1.008811,1.066080
100,0.800000,0.100000,0.7,0.3,0.0,17,0.999243,1.021274,1.022048,1.013125,1.035625,0.000173,1.026248,0.000117,1.072403,0.610959,0.828715,0.877628,1.378706,1.012558,1.072393
100,0.800000,0.100000,0.7,0.3,0.0,18,0.999243,1.024342,1.025118,1.013125,1.038737,0.000173,1.026248,0.000115,1.078860,0.610959,0.820352,0.870692,1.378706,1.016433,1.078889
100,0.800000,0.100000,0.7,0.3,0.0,19,0.999243,1.027668,1.028447,1.013125,1.042105,0.000173,1.026248,0.000118,1.085865,0.610959,0.812001,0.863749,1.378706,1.020434,1.085563
100,0.800000,0.100000,0.7,0.3,0.0,20,0.999243,1.031023,1.031804,1.013125,1.045482,0.000173,1.026248,0.000113,1.092920,0.610959,0.803668,0.856782,1.378706,1.024573,1.092399
100,0.800000,0.100000,0.7,0.3,0.0,21,0.999243,1.034783,1.035566,1.013125,1.049317,0.000173,1.026248,0.000111,1.100956,0.610959,0.795364,0.849787,1.378706,1.028874,1.099403
100,0.800000,0.100000,0.7,0.3,0.0,22,0.999243,1.038810,1.039597,1.013125,1.053396,0.000173,1.026248,0.000109,1.109533,0.610959,0.787068,0.842736,1.378706,1.033311,1.106541
100,0.800000,0.100000,0.7,0.3,0.0,23,0.999243,1.042966,1.043757,1.013125,1.057605,0.000173,1.026248,0.000108,1.118420,0.610959,0.778828,0.835658,1.378706,1.037957,1.113861
100,0.800000,0.100000,0.7,0.3,0.0,24,0.999243,1.047493,1.048287,1.013125,1.062196,0.000173,1.026248,0.000104,1.128156,0.610959,0.770598,0.828511,1.378706,1.042760,1.121315
100,0.800000,0.100000,0.7,0.3,0.0,25,0.999243,1.052307,1.053104,1.013125,1.067092,0.000173,1.026248,0.000108,1.138578,0.610959,0.762403,0.821297,1.378706,1.047762,1.128910
100,0.800000,0.100000,0.7,0.3,0.0,26,0.999243,1.057378,1.058179,1.013125,1.072193,0.000173,1.026248,0.000104,1.149493,0.610959,0.754287,0.814053,1.378706,1.053034,1.136705
100,0.800000,0.100000,0.7,0.3,0.0,27,0.999243,1.062986,1.063791,1.013125,1.077854,0.000173,1.026248,0.000100,1.161669,0.610959,0.746190,0.806710,1.378706,1.058502,1.144612
100,0.800000,0.100000,0.7,0.3,0.0,28,0.999243,1.068789,1.069599,1.013125,1.083748,0.000173,1.026248,0.000107,1.174401,0.610959,0.738136,0.799280,1.378706,1.064211,1.152654
100,0.800000,0.100000,0.7,0.3,0.0,29,0.999243,1.075301,1.076116,1.013125,1.090322,0.000173,1.026248,0.000103,1.188699,0.610959,0.730191,0.791800,1.378706,1.070273,1.160893
100,0.800000,0.100000,0.7,0.3,0.0,30,0.999243,1.081965,1.082784,1.013125,1.097098,0.000173,1.026248,0.000103,1.203521,0.610959,0.722241,0.784177,1.378706,1.076531,1.169198
100,0.800000,0.100000,0.7,0.3,0.0,31,0.999243,1.089326,1.090151,1.013125,1.104566,0.000173,1.026248,0.000108,1.219959,0.610959,0.714438,0.776518,1.378706,1.083229,1.177738
100,0.800000,0.100000,0.7,0.3,0.0,32,0.999243,1.097043,1.097874,1.013125,1.112389,0.000173,1.026248,0.000108,1.237301,0.610959,0.706757,0.768803,1.378706,1.090350,1.186489
100,0.800000,0.100000,0.7,0.3,0.0,33,0.999243,1.105683,1.106520,1.013125,1.121110,0.000173,1.026248,0.000106,1.256783,0.610959,0.699116,0.760927,1.378706,1.097793,1.195306
100,0.800000,0.100000,0.7,0.3,0.0,34,0.999243,1.114935,1.115780,1.013125,1.130477,0.000173,1.026248,0.000109,1.277869,0.610959,0.691643,0.753000,1.378706,1.105776,1.204364
100,0.800000,0.100000,0.7,0.3,0.0,35,0.999243,1.124539,1.125391,1.013125,1.140289,0.000173,1.026248,0.000112,1.300147,0.610959,0.684285,0.744969,1.378706,1.114242,1.213585
100,0.800000,0.100000,0.7,0.3,0.0,36,0.999243,1.135432,1.136292,1.013125,1.151281,0.000173,1.026248,0.000112,1.325337,0.610959,0.677107,0.736863,1.378706,1.123331,1.223038
100,0.800000,0.100000,0.7,0.3,0.0,37,0.999243,1.147374,1.148243,1.013125,1.163407,0.000173,1.026248,0.000124,1.353392,0.610959,0.670063,0.728611,1.378706,1.132998,1.232607
