"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
5,29,0.16422757121237,6.0891115457517,0.313820569698959,0.0262764113939792,0.0245059906720962,0.0251236011379422,-0.00177042072188295,-0.00115281025603699,-0.00061761046584596
5,30,0.130300158434749,7.67458775194641,0.0424012674779908,0.0208480253495598,0.0206667703094737,0.0206922655914774,-0.000181255040086082,-0.000155759758082415,-2.54952820036669e-05
5,31,0.153619948571593,6.50957124578101,0.228959588572745,0.0245791917714549,0.0240345392416085,0.0237381157317999,-0.000544652529846423,-0.00084107603965498,0.000296423509808557
5,32,0.133986805430921,7.46342146738893,0.0718944434473681,0.0214378888689474,0.0196739643944121,0.0211737868317938,-0.00176392447453523,-0.000264102037153597,-0.00149982243738163
5,33,0.169536098483963,5.89844881970429,0.356288787871702,0.027125775757434,0.0263339545816446,0.025816959801987,-0.000791821175789444,-0.00130881595544707,0.000516994779657624
5,34,0.0881458833965781,11.3448292928314,-0.294832932827375,0.0141033413434525,0.0151587623820719,0.0151864010966959,0.00105542103861943,0.00108305975324342,-2.76387146239899e-05
5,35,0.137191225144433,7.28909592393546,0.0975298011554648,0.0219505960231093,0.022937585805585,0.0215923232841709,0.000986989782475745,-0.000358272738938442,0.00134526252141419
5,36,0.0984207164875743,10.1604625091939,-0.212634268099406,0.0157473146380119,0.0160664956413603,0.0165284201126628,0.000319181003348448,0.000781105474650879,-0.00046192447130243
5,37,0.121032430264948,8.2622483726959,-0.0317405578804131,0.0193651888423917,0.0195684146296255,0.0194817868101157,0.000203225787233745,0.000116597967723966,8.66278195097784e-05
5,38,0.120935667516607,8.26885914250797,-0.0325146598671443,0.0193497068026571,0.020909374107281,0.0194691484103323,0.00155966730462384,0.000119441607675224,0.00144022569694862
5,39,0.119545024428998,8.36504910828751,-0.0436398045680141,0.0191272039086397,0.0201970566527345,0.0192875133948079,0.00106985274409479,0.000160309486168215,0.000909543257926577
5,40,0.0934147849680557,10.7049435519438,-0.252681720255554,0.0149463655948889,0.0152988753766559,0.015874584159093,0.000352509781766992,0.000928218564204078,-0.000575708782437085
5,41,0.163736112398903,6.10738819524275,0.309888899191224,0.0261977779838245,0.0229643591951097,0.0250594105990404,-0.0032334187887148,-0.00113836738478409,-0.00209505140393071
5,42,0.108829559033055,9.1886800689532,-0.129363527735558,0.0174127294452888,0.0176515733786428,0.0178879424043174,0.00023884393335399,0.000475212959028582,-0.000236369025674591
5,43,0.0865177056231643,11.5583277757687,-0.307858355014685,0.0138428328997063,0.0144851859800042,0.0149737411426174,0.000642353080297918,0.00113090824291109,-0.000488555162613171
5,44,0.125631234875374,7.95980395314904,0.00504987900299425,0.0201009975800599,0.0218093736171453,0.0200824470041305,0.00170837603708545,-1.85505759293666e-05,0.00172692661301482
5,45,0.0971106816027552,10.2975283820027,-0.223114547177959,0.0155377090564408,0.0160547559578627,0.0163573135154619,0.000517046901421856,0.000819604459021073,-0.000302557557599217
5,46,0.0963211869401161,10.38193186533,-0.229430504479071,0.0154113899104186,0.0161829134227215,0.0162541958452397,0.000771523512302903,0.000842805934821078,-7.1282422518175e-05
5,47,0.115874314954737,8.63004023273513,-0.0730054803621065,0.0185398903927579,0.0185165421351196,0.0188080737900064,-2.33482576382643e-05,0.000268183397248555,-0.000291531654886819
5,48,0.162086637745893,6.16954003060835,0.296693101967142,0.0259338620393428,0.0263624214685222,0.0248439690117084,0.000428559429179323,-0.0010898930276344,0.00151845245681372
5,49,0.1624939971581,6.15407348880121,0.299951977264796,0.0259990395452959,0.0269038417426979,0.0248971751390171,0.000904802197401976,-0.00110186440627884,0.00200666660368082
5,50,0.108037946794258,9.25600707596142,-0.135696425645932,0.0172860714870813,0.0178616613664655,0.0177845481527195,0.000575589879384115,0.000498476665638119,7.71132137459963e-05
